20302	0	65	40.699997	12.916290	-1295.501152	0	0
20301	0	66	40.699997	13.416290	-1295.501152	0	0
20300	0	67	40.699997	13.916290	-1295.501152	0	0
20299	0	68	40.699997	14.416290	-1295.501152	0	0
20298	0	69	40.699997	14.916290	-1295.501152	0	0
20297	0	70	40.699997	15.416290	-1295.501152	0	0
20296	0	71	40.699997	15.916290	-1295.501152	0	0
20295	0	72	40.699997	16.416290	-1295.501152	0	0
20294	0	73	40.699997	16.916290	-1295.501152	0	0
20293	0	74	40.699997	17.416290	-1295.501152	0	0
20292	0	75	40.699997	17.916290	-1295.501152	0	0
20291	0	76	40.699997	18.416290	-1295.501152	0	0
20290	0	77	40.699997	18.916290	-1295.501152	0	0
20289	0	78	40.699997	19.416290	-1295.501152	0	0
20288	0	79	40.699997	19.916290	-1295.501152	0	0
160	1	0	43.199997	-19.583710	-1295.501152	0	0
161	1	1	43.199997	-19.083710	-1295.501152	0	0
162	1	2	43.199997	-18.583710	-1295.501152	0	0
163	1	3	43.199997	-18.083710	-1295.501152	0	0
164	1	4	43.199997	-17.583710	-1295.501152	0	0
165	1	5	43.199997	-17.083710	-1295.501152	0	0
166	1	6	43.199997	-16.583710	-1295.501152	0	0
167	1	7	43.199997	-16.083710	-1295.501152	0	0
168	1	8	43.199997	-15.583710	-1295.501152	0	0
169	1	9	43.199997	-15.083710	-1295.501152	0	0
170	1	10	43.199997	-14.583710	-1295.501152	0	0
171	1	11	43.199997	-14.083710	-1295.501152	0	0
172	1	12	43.199997	-13.583710	-1295.501152	0	0
173	1	13	43.199997	-13.083710	-1295.501152	0	0
174	1	14	43.199997	-12.583710	-1295.501152	0	0
175	1	15	43.199997	-12.083710	-1295.501152	0	0
64	1	16	43.199997	-11.583710	-1295.501152	0	0
65	1	17	43.199997	-11.083710	-1295.501152	0	0
66	1	18	43.199997	-10.583710	-1295.501152	0	0
67	1	19	43.199997	-10.083710	-1295.501152	0	0
68	1	20	43.199997	-9.583710	-1295.501152	0	0
69	1	21	43.199997	-9.083710	-1295.501152	0	0
70	1	22	43.199997	-8.583710	-1295.501152	0	0
71	1	23	43.199997	-8.083710	-1295.501152	0	0
72	1	24	43.199997	-7.583710	-1295.501152	0	0
73	1	25	43.199997	-7.083710	-1295.501152	0	0
74	1	26	43.199997	-6.583710	-1295.501152	0	0
75	1	27	43.199997	-6.083710	-1295.501152	0	0
76	1	28	43.199997	-5.583710	-1295.501152	0	0
77	1	29	43.199997	-5.083710	-1295.501152	0	0
78	1	30	43.199997	-4.583710	-1295.501152	0	0
79	1	31	43.199997	-4.083710	-1295.501152	0	0
80	1	32	43.199997	-3.583710	-1295.501152	0	0
81	1	33	43.199997	-3.083710	-1295.501152	0	0
82	1	34	43.199997	-2.583710	-1295.501152	0	0
83	1	35	43.199997	-2.083710	-1295.501152	0	0
84	1	36	43.199997	-1.583710	-1295.501152	0	0
85	1	37	43.199997	-1.083710	-1295.501152	0	0
86	1	38	43.199997	-0.583710	-1295.501152	0	0
87	1	39	43.199997	-0.083710	-1295.501152	0	0
20344	1	40	43.199997	0.416290	-1295.501152	0	0
20345	1	41	43.199997	0.916290	-1295.501152	0	0
20346	1	42	43.199997	1.416290	-1295.501152	0	0
20347	1	43	43.199997	1.916290	-1295.501152	0	0
20348	1	44	43.199997	2.416290	-1295.501152	0	0
20349	1	45	43.199997	2.916290	-1295.501152	0	0
20350	1	46	43.199997	3.416290	-1295.501152	0	0
20351	1	47	43.199997	3.916290	-1295.501152	0	0
20320	1	48	43.199997	4.416290	-1295.501152	0	0
20321	1	49	43.199997	4.916290	-1295.501152	0	0
20322	1	50	43.199997	5.416290	-1295.501152	0	0
20323	1	51	43.199997	5.916290	-1295.501152	0	0
20324	1	52	43.199997	6.416290	-1295.501152	0	0
20325	1	53	43.199997	6.916290	-1295.501152	0	0
20326	1	54	43.199997	7.416290	-1295.501152	0	0
20327	1	55	43.199997	7.916290	-1295.501152	0	0
20328	1	56	43.199997	8.416290	-1295.501152	0	0
20329	1	57	43.199997	8.916290	-1295.501152	0	0
20330	1	58	43.199997	9.416290	-1295.501152	0	0
20331	1	59	43.199997	9.916290	-1295.501152	0	0
20332	1	60	43.199997	10.416290	-1295.501152	0	0
20333	1	61	43.199997	10.916290	-1295.501152	0	0
20334	1	62	43.199997	11.416290	-1295.501152	0	0
20335	1	63	43.199997	11.916290	-1295.501152	0	0
20224	1	64	43.199997	12.416290	-1295.501152	0	0
20225	1	65	43.199997	12.916290	-1295.501152	0	0
20226	1	66	43.199997	13.416290	-1295.501152	0	0
20227	1	67	43.199997	13.916290	-1295.501152	0	0
20228	1	68	43.199997	14.416290	-1295.501152	0	0
20229	1	69	43.199997	14.916290	-1295.501152	0	0
20230	1	70	43.199997	15.416290	-1295.501152	0	0
20231	1	71	43.199997	15.916290	-1295.501152	0	0
20232	1	72	43.199997	16.416290	-1295.501152	0	0
20233	1	73	43.199997	16.916290	-1295.501152	0	0
20234	1	74	43.199997	17.416290	-1295.501152	0	0
20235	1	75	43.199997	17.916290	-1295.501152	0	0
20236	1	76	43.199997	18.416290	-1295.501152	0	0
20237	1	77	43.199997	18.916290	-1295.501152	0	0
20238	1	78	43.199997	19.416290	-1295.501152	0	0
20239	1	79	43.199997	19.916290	-1295.501152	0	0
191	2	0	45.699997	-19.583710	-1295.501152	0	0
190	2	1	45.699997	-19.083710	-1295.501152	0	0
189	2	2	45.699997	-18.583710	-1295.501152	0	0
188	2	3	45.699997	-18.083710	-1295.501152	0	0
187	2	4	45.699997	-17.583710	-1295.501152	0	0
186	2	5	45.699997	-17.083710	-1295.501152	0	0
185	2	6	45.699997	-16.583710	-1295.501152	0	0
184	2	7	45.699997	-16.083710	-1295.501152	0	0
183	2	8	45.699997	-15.583710	-1295.501152	0	0
182	2	9	45.699997	-15.083710	-1295.501152	0	0
181	2	10	45.699997	-14.583710	-1295.501152	0	0
180	2	11	45.699997	-14.083710	-1295.501152	0	0
179	2	12	45.699997	-13.583710	-1295.501152	0	0
178	2	13	45.699997	-13.083710	-1295.501152	0	0
177	2	14	45.699997	-12.583710	-1295.501152	0	0
176	2	15	45.699997	-12.083710	-1295.501152	0	0
159	2	16	45.699997	-11.583710	-1295.501152	0	0
158	2	17	45.699997	-11.083710	-1295.501152	0	0
157	2	18	45.699997	-10.583710	-1295.501152	0	0
156	2	19	45.699997	-10.083710	-1295.501152	0	0
155	2	20	45.699997	-9.583710	-1295.501152	0	0
154	2	21	45.699997	-9.083710	-1295.501152	0	0
153	2	22	45.699997	-8.583710	-1295.501152	0	0
152	2	23	45.699997	-8.083710	-1295.501152	0	0
151	2	24	45.699997	-7.583710	-1295.501152	0	0
150	2	25	45.699997	-7.083710	-1295.501152	0	0
149	2	26	45.699997	-6.583710	-1295.501152	0	0
148	2	27	45.699997	-6.083710	-1295.501152	0	0
147	2	28	45.699997	-5.583710	-1295.501152	0	0
146	2	29	45.699997	-5.083710	-1295.501152	0	0
145	2	30	45.699997	-4.583710	-1295.501152	0	0
144	2	31	45.699997	-4.083710	-1295.501152	0	0
143	2	32	45.699997	-3.583710	-1295.501152	0	0
142	2	33	45.699997	-3.083710	-1295.501152	0	0
141	2	34	45.699997	-2.583710	-1295.501152	0	0
140	2	35	45.699997	-2.083710	-1295.501152	0	0
139	2	36	45.699997	-1.583710	-1295.501152	0	0
138	2	37	45.699997	-1.083710	-1295.501152	0	0
137	2	38	45.699997	-0.583710	-1295.501152	0	0
136	2	39	45.699997	-0.083710	-1295.501152	0	0
20263	2	40	45.699997	0.416290	-1295.501152	0	0
20262	2	41	45.699997	0.916290	-1295.501152	0	0
20261	2	42	45.699997	1.416290	-1295.501152	0	0
20260	2	43	45.699997	1.916290	-1295.501152	0	0
20259	2	44	45.699997	2.416290	-1295.501152	0	0
20258	2	45	45.699997	2.916290	-1295.501152	0	0
20257	2	46	45.699997	3.416290	-1295.501152	0	0
20256	2	47	45.699997	3.916290	-1295.501152	0	0
20287	2	48	45.699997	4.416290	-1295.501152	0	0
20286	2	49	45.699997	4.916290	-1295.501152	0	0
20285	2	50	45.699997	5.416290	-1295.501152	0	0
20284	2	51	45.699997	5.916290	-1295.501152	0	0
20283	2	52	45.699997	6.416290	-1295.501152	0	0
20282	2	53	45.699997	6.916290	-1295.501152	0	0
20281	2	54	45.699997	7.416290	-1295.501152	0	0
20280	2	55	45.699997	7.916290	-1295.501152	0	0
20279	2	56	45.699997	8.416290	-1295.501152	0	0
20278	2	57	45.699997	8.916290	-1295.501152	0	0
20277	2	58	45.699997	9.416290	-1295.501152	0	0
20276	2	59	45.699997	9.916290	-1295.501152	0	0
20275	2	60	45.699997	10.416290	-1295.501152	0	0
20274	2	61	45.699997	10.916290	-1295.501152	0	0
20273	2	62	45.699997	11.416290	-1295.501152	0	0
20272	2	63	45.699997	11.916290	-1295.501152	0	0
20255	2	64	45.699997	12.416290	-1295.501152	0	0
20254	2	65	45.699997	12.916290	-1295.501152	0	0
20253	2	66	45.699997	13.416290	-1295.501152	0	0
20252	2	67	45.699997	13.916290	-1295.501152	0	0
20251	2	68	45.699997	14.416290	-1295.501152	0	0
20250	2	69	45.699997	14.916290	-1295.501152	0	0
20249	2	70	45.699997	15.416290	-1295.501152	0	0
20248	2	71	45.699997	15.916290	-1295.501152	0	0
20247	2	72	45.699997	16.416290	-1295.501152	0	0
20246	2	73	45.699997	16.916290	-1295.501152	0	0
20245	2	74	45.699997	17.416290	-1295.501152	0	0
20244	2	75	45.699997	17.916290	-1295.501152	0	0
20243	2	76	45.699997	18.416290	-1295.501152	0	0
20242	2	77	45.699997	18.916290	-1295.501152	0	0
20241	2	78	45.699997	19.416290	-1295.501152	0	0
20240	2	79	45.699997	19.916290	-1295.501152	0	0
240	3	0	48.199997	-19.583710	-1295.501152	0	0
241	3	1	48.199997	-19.083710	-1295.501152	0	0
242	3	2	48.199997	-18.583710	-1295.501152	0	0
243	3	3	48.199997	-18.083710	-1295.501152	0	0
244	3	4	48.199997	-17.583710	-1295.501152	0	0
245	3	5	48.199997	-17.083710	-1295.501152	0	0
246	3	6	48.199997	-16.583710	-1295.501152	0	0
247	3	7	48.199997	-16.083710	-1295.501152	0	0
248	3	8	48.199997	-15.583710	-1295.501152	0	0
249	3	9	48.199997	-15.083710	-1295.501152	0	0
250	3	10	48.199997	-14.583710	-1295.501152	0	0
251	3	11	48.199997	-14.083710	-1295.501152	0	0
252	3	12	48.199997	-13.583710	-1295.501152	0	0
253	3	13	48.199997	-13.083710	-1295.501152	0	0
254	3	14	48.199997	-12.583710	-1295.501152	0	0
255	3	15	48.199997	-12.083710	-1295.501152	0	0
224	3	16	48.199997	-11.583710	-1295.501152	0	0
225	3	17	48.199997	-11.083710	-1295.501152	0	0
226	3	18	48.199997	-10.583710	-1295.501152	0	0
227	3	19	48.199997	-10.083710	-1295.501152	0	0
228	3	20	48.199997	-9.583710	-1295.501152	0	0
229	3	21	48.199997	-9.083710	-1295.501152	0	0
230	3	22	48.199997	-8.583710	-1295.501152	0	0
231	3	23	48.199997	-8.083710	-1295.501152	0	0
232	3	24	48.199997	-7.583710	-1295.501152	0	0
233	3	25	48.199997	-7.083710	-1295.501152	0	0
234	3	26	48.199997	-6.583710	-1295.501152	0	0
235	3	27	48.199997	-6.083710	-1295.501152	0	0
236	3	28	48.199997	-5.583710	-1295.501152	0	0
237	3	29	48.199997	-5.083710	-1295.501152	0	0
238	3	30	48.199997	-4.583710	-1295.501152	0	0
239	3	31	48.199997	-4.083710	-1295.501152	0	0
128	3	32	48.199997	-3.583710	-1295.501152	0	0
129	3	33	48.199997	-3.083710	-1295.501152	0	0
130	3	34	48.199997	-2.583710	-1295.501152	0	0
131	3	35	48.199997	-2.083710	-1295.501152	0	0
132	3	36	48.199997	-1.583710	-1295.501152	0	0
133	3	37	48.199997	-1.083710	-1295.501152	0	0
134	3	38	48.199997	-0.583710	-1295.501152	0	0
135	3	39	48.199997	-0.083710	-1295.501152	0	0
20264	3	40	48.199997	0.416290	-1295.501152	0	0
20265	3	41	48.199997	0.916290	-1295.501152	0	0
20266	3	42	48.199997	1.416290	-1295.501152	0	0
20267	3	43	48.199997	1.916290	-1295.501152	0	0
20268	3	44	48.199997	2.416290	-1295.501152	0	0
20269	3	45	48.199997	2.916290	-1295.501152	0	0
20270	3	46	48.199997	3.416290	-1295.501152	0	0
20271	3	47	48.199997	3.916290	-1295.501152	0	0
20160	3	48	48.199997	4.416290	-1295.501152	0	0
20161	3	49	48.199997	4.916290	-1295.501152	0	0
20162	3	50	48.199997	5.416290	-1295.501152	0	0
20163	3	51	48.199997	5.916290	-1295.501152	0	0
20164	3	52	48.199997	6.416290	-1295.501152	0	0
20165	3	53	48.199997	6.916290	-1295.501152	0	0
20166	3	54	48.199997	7.416290	-1295.501152	0	0
20167	3	55	48.199997	7.916290	-1295.501152	0	0
20168	3	56	48.199997	8.416290	-1295.501152	0	0
20169	3	57	48.199997	8.916290	-1295.501152	0	0
20170	3	58	48.199997	9.416290	-1295.501152	0	0
20171	3	59	48.199997	9.916290	-1295.501152	0	0
20172	3	60	48.199997	10.416290	-1295.501152	0	0
20173	3	61	48.199997	10.916290	-1295.501152	0	0
20174	3	62	48.199997	11.416290	-1295.501152	0	0
20175	3	63	48.199997	11.916290	-1295.501152	0	0
20176	3	64	48.199997	12.416290	-1295.501152	0	0
20177	3	65	48.199997	12.916290	-1295.501152	0	0
20178	3	66	48.199997	13.416290	-1295.501152	0	0
20179	3	67	48.199997	13.916290	-1295.501152	0	0
20180	3	68	48.199997	14.416290	-1295.501152	0	0
20181	3	69	48.199997	14.916290	-1295.501152	0	0
20182	3	70	48.199997	15.416290	-1295.501152	0	0
20183	3	71	48.199997	15.916290	-1295.501152	0	0
20184	3	72	48.199997	16.416290	-1295.501152	0	0
20185	3	73	48.199997	16.916290	-1295.501152	0	0
20186	3	74	48.199997	17.416290	-1295.501152	0	0
20187	3	75	48.199997	17.916290	-1295.501152	0	0
20188	3	76	48.199997	18.416290	-1295.501152	0	0
20189	3	77	48.199997	18.916290	-1295.501152	0	0
20190	3	78	48.199997	19.416290	-1295.501152	0	0
20191	3	79	48.199997	19.916290	-1295.501152	0	0
223	4	0	50.699997	-19.583710	-1295.501152	0	0
222	4	1	50.699997	-19.083710	-1295.501152	0	0
221	4	2	50.699997	-18.583710	-1295.501152	0	0
220	4	3	50.699997	-18.083710	-1295.501152	0	0
219	4	4	50.699997	-17.583710	-1295.501152	0	0
218	4	5	50.699997	-17.083710	-1295.501152	0	0
217	4	6	50.699997	-16.583710	-1295.501152	0	0
216	4	7	50.699997	-16.083710	-1295.501152	0	0
215	4	8	50.699997	-15.583710	-1295.501152	0	0
214	4	9	50.699997	-15.083710	-1295.501152	0	0
213	4	10	50.699997	-14.583710	-1295.501152	0	0
212	4	11	50.699997	-14.083710	-1295.501152	0	0
211	4	12	50.699997	-13.583710	-1295.501152	0	0
210	4	13	50.699997	-13.083710	-1295.501152	0	0
209	4	14	50.699997	-12.583710	-1295.501152	0	0
208	4	15	50.699997	-12.083710	-1295.501152	0	0
207	4	16	50.699997	-11.583710	-1295.501152	0	0
206	4	17	50.699997	-11.083710	-1295.501152	0	0
205	4	18	50.699997	-10.583710	-1295.501152	0	0
204	4	19	50.699997	-10.083710	-1295.501152	0	0
203	4	20	50.699997	-9.583710	-1295.501152	0	0
202	4	21	50.699997	-9.083710	-1295.501152	0	0
201	4	22	50.699997	-8.583710	-1295.501152	0	0
200	4	23	50.699997	-8.083710	-1295.501152	0	0
199	4	24	50.699997	-7.583710	-1295.501152	0	0
198	4	25	50.699997	-7.083710	-1295.501152	0	0
197	4	26	50.699997	-6.583710	-1295.501152	0	0
196	4	27	50.699997	-6.083710	-1295.501152	0	0
195	4	28	50.699997	-5.583710	-1295.501152	0	0
194	4	29	50.699997	-5.083710	-1295.501152	0	0
193	4	30	50.699997	-4.583710	-1295.501152	0	0
192	4	31	50.699997	-4.083710	-1295.501152	0	0
303	4	32	50.699997	-3.583710	-1295.501152	0	0
302	4	33	50.699997	-3.083710	-1295.501152	0	0
301	4	34	50.699997	-2.583710	-1295.501152	0	0
300	4	35	50.699997	-2.083710	-1295.501152	0	0
299	4	36	50.699997	-1.583710	-1295.501152	0	0
298	4	37	50.699997	-1.083710	-1295.501152	0	0
297	4	38	50.699997	-0.583710	-1295.501152	0	0
296	4	39	50.699997	-0.083710	-1295.501152	0	0
20103	4	40	50.699997	0.416290	-1295.501152	0	0
20102	4	41	50.699997	0.916290	-1295.501152	0	0
20101	4	42	50.699997	1.416290	-1295.501152	0	0
20100	4	43	50.699997	1.916290	-1295.501152	0	0
20099	4	44	50.699997	2.416290	-1295.501152	0	0
20098	4	45	50.699997	2.916290	-1295.501152	0	0
20097	4	46	50.699997	3.416290	-1295.501152	0	0
20096	4	47	50.699997	3.916290	-1295.501152	0	0
20207	4	48	50.699997	4.416290	-1295.501152	0	0
20206	4	49	50.699997	4.916290	-1295.501152	0	0
20205	4	50	50.699997	5.416290	-1295.501152	0	0
20204	4	51	50.699997	5.916290	-1295.501152	0	0
20203	4	52	50.699997	6.416290	-1295.501152	0	0
20202	4	53	50.699997	6.916290	-1295.501152	0	0
20201	4	54	50.699997	7.416290	-1295.501152	0	0
20200	4	55	50.699997	7.916290	-1295.501152	0	0
20199	4	56	50.699997	8.416290	-1295.501152	0	0
20198	4	57	50.699997	8.916290	-1295.501152	0	0
20197	4	58	50.699997	9.416290	-1295.501152	0	0
20196	4	59	50.699997	9.916290	-1295.501152	0	0
20195	4	60	50.699997	10.416290	-1295.501152	0	0
20194	4	61	50.699997	10.916290	-1295.501152	0	0
20193	4	62	50.699997	11.416290	-1295.501152	0	0
20192	4	63	50.699997	11.916290	-1295.501152	0	0
20223	4	64	50.699997	12.416290	-1295.501152	0	0
20222	4	65	50.699997	12.916290	-1295.501152	0	0
20221	4	66	50.699997	13.416290	-1295.501152	0	0
20220	4	67	50.699997	13.916290	-1295.501152	0	0
20219	4	68	50.699997	14.416290	-1295.501152	0	0
20218	4	69	50.699997	14.916290	-1295.501152	0	0
20217	4	70	50.699997	15.416290	-1295.501152	0	0
20216	4	71	50.699997	15.916290	-1295.501152	0	0
20215	4	72	50.699997	16.416290	-1295.501152	0	0
20214	4	73	50.699997	16.916290	-1295.501152	0	0
20213	4	74	50.699997	17.416290	-1295.501152	0	0
20212	4	75	50.699997	17.916290	-1295.501152	0	0
20211	4	76	50.699997	18.416290	-1295.501152	0	0
20210	4	77	50.699997	18.916290	-1295.501152	0	0
20209	4	78	50.699997	19.416290	-1295.501152	0	0
20208	4	79	50.699997	19.916290	-1295.501152	0	0
272	5	0	53.199997	-19.583710	-1295.501152	0	0
273	5	1	53.199997	-19.083710	-1295.501152	0	0
274	5	2	53.199997	-18.583710	-1295.501152	0	0
275	5	3	53.199997	-18.083710	-1295.501152	0	0
276	5	4	53.199997	-17.583710	-1295.501152	0	0
277	5	5	53.199997	-17.083710	-1295.501152	0	0
278	5	6	53.199997	-16.583710	-1295.501152	0	0
279	5	7	53.199997	-16.083710	-1295.501152	0	0
280	5	8	53.199997	-15.583710	-1295.501152	0	0
281	5	9	53.199997	-15.083710	-1295.501152	0	0
282	5	10	53.199997	-14.583710	-1295.501152	0	0
283	5	11	53.199997	-14.083710	-1295.501152	0	0
284	5	12	53.199997	-13.583710	-1295.501152	0	0
285	5	13	53.199997	-13.083710	-1295.501152	0	0
286	5	14	53.199997	-12.583710	-1295.501152	0	0
287	5	15	53.199997	-12.083710	-1295.501152	0	0
304	5	16	53.199997	-11.583710	-1295.501152	0	0
305	5	17	53.199997	-11.083710	-1295.501152	0	0
306	5	18	53.199997	-10.583710	-1295.501152	0	0
307	5	19	53.199997	-10.083710	-1295.501152	0	0
308	5	20	53.199997	-9.583710	-1295.501152	0	0
309	5	21	53.199997	-9.083710	-1295.501152	0	0
310	5	22	53.199997	-8.583710	-1295.501152	0	0
311	5	23	53.199997	-8.083710	-1295.501152	0	0
312	5	24	53.199997	-7.583710	-1295.501152	0	0
313	5	25	53.199997	-7.083710	-1295.501152	0	0
314	5	26	53.199997	-6.583710	-1295.501152	0	0
315	5	27	53.199997	-6.083710	-1295.501152	0	0
316	5	28	53.199997	-5.583710	-1295.501152	0	0
317	5	29	53.199997	-5.083710	-1295.501152	0	0
318	5	30	53.199997	-4.583710	-1295.501152	0	0
319	5	31	53.199997	-4.083710	-1295.501152	0	0
288	5	32	53.199997	-3.583710	-1295.501152	0	0
289	5	33	53.199997	-3.083710	-1295.501152	0	0
290	5	34	53.199997	-2.583710	-1295.501152	0	0
291	5	35	53.199997	-2.083710	-1295.501152	0	0
292	5	36	53.199997	-1.583710	-1295.501152	0	0
293	5	37	53.199997	-1.083710	-1295.501152	0	0
294	5	38	53.199997	-0.583710	-1295.501152	0	0
295	5	39	53.199997	-0.083710	-1295.501152	0	0
20104	5	40	53.199997	0.416290	-1295.501152	0	0
20105	5	41	53.199997	0.916290	-1295.501152	0	0
20106	5	42	53.199997	1.416290	-1295.501152	0	0
20107	5	43	53.199997	1.916290	-1295.501152	0	0
20108	5	44	53.199997	2.416290	-1295.501152	0	0
20109	5	45	53.199997	2.916290	-1295.501152	0	0
20110	5	46	53.199997	3.416290	-1295.501152	0	0
20111	5	47	53.199997	3.916290	-1295.501152	0	0
20112	5	48	53.199997	4.416290	-1295.501152	0	0
20113	5	49	53.199997	4.916290	-1295.501152	0	0
20114	5	50	53.199997	5.416290	-1295.501152	0	0
20115	5	51	53.199997	5.916290	-1295.501152	0	0
20116	5	52	53.199997	6.416290	-1295.501152	0	0
20117	5	53	53.199997	6.916290	-1295.501152	0	0
20118	5	54	53.199997	7.416290	-1295.501152	0	0
20119	5	55	53.199997	7.916290	-1295.501152	0	0
20120	5	56	53.199997	8.416290	-1295.501152	0	0
20121	5	57	53.199997	8.916290	-1295.501152	0	0
20122	5	58	53.199997	9.416290	-1295.501152	0	0
20123	5	59	53.199997	9.916290	-1295.501152	0	0
20124	5	60	53.199997	10.416290	-1295.501152	0	0
20125	5	61	53.199997	10.916290	-1295.501152	0	0
20126	5	62	53.199997	11.416290	-1295.501152	0	0
20127	5	63	53.199997	11.916290	-1295.501152	0	0
20144	5	64	53.199997	12.416290	-1295.501152	0	0
20145	5	65	53.199997	12.916290	-1295.501152	0	0
20146	5	66	53.199997	13.416290	-1295.501152	0	0
20147	5	67	53.199997	13.916290	-1295.501152	0	0
20148	5	68	53.199997	14.416290	-1295.501152	0	0
20149	5	69	53.199997	14.916290	-1295.501152	0	0
20150	5	70	53.199997	15.416290	-1295.501152	0	0
20151	5	71	53.199997	15.916290	-1295.501152	0	0
20152	5	72	53.199997	16.416290	-1295.501152	0	0
20153	5	73	53.199997	16.916290	-1295.501152	0	0
20154	5	74	53.199997	17.416290	-1295.501152	0	0
20155	5	75	53.199997	17.916290	-1295.501152	0	0
20156	5	76	53.199997	18.416290	-1295.501152	0	0
20157	5	77	53.199997	18.916290	-1295.501152	0	0
20158	5	78	53.199997	19.416290	-1295.501152	0	0
20159	5	79	53.199997	19.916290	-1295.501152	0	0
271	6	0	55.699997	-19.583710	-1295.501152	0	0
270	6	1	55.699997	-19.083710	-1295.501152	0	0
269	6	2	55.699997	-18.583710	-1295.501152	0	0
268	6	3	55.699997	-18.083710	-1295.501152	0	0
267	6	4	55.699997	-17.583710	-1295.501152	0	0
266	6	5	55.699997	-17.083710	-1295.501152	0	0
265	6	6	55.699997	-16.583710	-1295.501152	0	0
264	6	7	55.699997	-16.083710	-1295.501152	0	0
263	6	8	55.699997	-15.583710	-1295.501152	0	0
262	6	9	55.699997	-15.083710	-1295.501152	0	0
261	6	10	55.699997	-14.583710	-1295.501152	0	0
260	6	11	55.699997	-14.083710	-1295.501152	0	0
259	6	12	55.699997	-13.583710	-1295.501152	0	0
258	6	13	55.699997	-13.083710	-1295.501152	0	0
257	6	14	55.699997	-12.583710	-1295.501152	0	0
256	6	15	55.699997	-12.083710	-1295.501152	0	0
367	6	16	55.699997	-11.583710	-1295.501152	0	0
366	6	17	55.699997	-11.083710	-1295.501152	0	0
365	6	18	55.699997	-10.583710	-1295.501152	0	0
364	6	19	55.699997	-10.083710	-1295.501152	0	0
